,address,quantity,percetages,value
440,0x009F12654278CB641E98152707dF68EEe340f097,"792,799,471,813.970768458",0.0008,"$13,747.14"
441,0x009F12654278CB641E98152707dF68EEe340f097,"792,799,471,813.970768458",0.0008,"$13,747.14"
442,0xe31B3b2813606DE711EbB25Ee3EF3807DbC89e0B,"783,059,066,739.764966621",0.0008,"$13,578.24"
443,0xe31B3b2813606DE711EbB25Ee3EF3807DbC89e0B,"783,059,066,739.764966621",0.0008,"$13,578.24"
444,0x03a92c4f2A32786D96d4c05eAd28aA9eaf191B7c,"776,330,584,554.272828948",0.0008,"$13,461.57"
445,0x03a92c4f2A32786D96d4c05eAd28aA9eaf191B7c,"776,330,584,554.272828948",0.0008,"$13,461.57"
446,0x14089eE70515BcA56eD56aAeb430dbdE57147D8f,"775,652,185,026.733194901",0.0008,"$13,449.81"
447,0x14089eE70515BcA56eD56aAeb430dbdE57147D8f,"775,652,185,026.733194901",0.0008,"$13,449.81"
448,0xFAe6fc3D5D708c4442428D6A9D39d1558E828A25,"759,116,810,447.078410582",0.0008,"$13,163.09"
449,0xFAe6fc3D5D708c4442428D6A9D39d1558E828A25,"759,116,810,447.078410582",0.0008,"$13,163.09"
450,0x157F9940D26F7D15DC17F9c579e497745705b16b,"754,469,203,370.509399154",0.0008,"$13,082.50"
451,0x157F9940D26F7D15DC17F9c579e497745705b16b,"754,469,203,370.509399154",0.0008,"$13,082.50"
452,0x449818754B7fC137Cb4250B948C5d9639e61f32a,"752,977,870,064.593661778",0.0008,"$13,056.64"
453,0x449818754B7fC137Cb4250B948C5d9639e61f32a,"752,977,870,064.593661778",0.0008,"$13,056.64"
454,0xD68732c78312625f81D937a267Fb4786d0Dd166F,"750,000,000,094.760477514",0.0008,"$13,005.00"
455,0xD68732c78312625f81D937a267Fb4786d0Dd166F,"750,000,000,094.760477514",0.0008,"$13,005.00"
456,0x25d53E1fE43E686cc669fb4e992891E63588434C,"750,000,000,000",0.0008,"$13,005.00"
457,0x25d53E1fE43E686cc669fb4e992891E63588434C,"750,000,000,000",0.0008,"$13,005.00"
458,0xEfb2Bc9109B2536894a91474981D605d264cF5ba,"746,318,092,018.634966839",0.0007,"$12,941.16"
459,0xEfb2Bc9109B2536894a91474981D605d264cF5ba,"746,318,092,018.634966839",0.0007,"$12,941.16"
460,0x674f22a7aEa9D204D5D7cdf3242D30362964B778,"741,155,874,559.526374635",0.0007,"$12,851.64"
461,0x674f22a7aEa9D204D5D7cdf3242D30362964B778,"741,155,874,559.526374635",0.0007,"$12,851.64"
462,0x08C923ae4785387082f4ed6B1FBfAc7e4849d8dA,"739,387,061,176.206100797",0.0007,"$12,820.97"
463,0x08C923ae4785387082f4ed6B1FBfAc7e4849d8dA,"739,387,061,176.206100797",0.0007,"$12,820.97"
464,0x2d7bDb0ef8f34442C8354Dde370388e99Aa67F89,"735,808,874,484.690573945",0.0007,"$12,758.93"
465,0x2d7bDb0ef8f34442C8354Dde370388e99Aa67F89,"735,808,874,484.690573945",0.0007,"$12,758.93"
466,0x35e9d0ED261B7353b3889a4e951A7E2B9a97966A,"735,410,975,895.81321405",0.0007,"$12,752.03"
467,0x35e9d0ED261B7353b3889a4e951A7E2B9a97966A,"735,410,975,895.81321405",0.0007,"$12,752.03"
468,0x9dbe9fca15042b2353c57dA873CCcD79A73D6b0A,"728,192,192,743.221440824",0.0007,"$12,626.85"
469,0x9dbe9fca15042b2353c57dA873CCcD79A73D6b0A,"728,192,192,743.221440824",0.0007,"$12,626.85"
470,0x7Dae6FE232d7B4Adfc8fD33dE5fcEE8bCeFE93E9,"725,146,655,842.402961879",0.0007,"$12,574.04"
