  ,address,quantity,percetages,value
258,0x74ba08e2c76934537de324373435B9471f83D2C3,"16,982.188846336006183258",0.0170,$8.88
259,0x74ba08e2c76934537de324373435B9471f83D2C3,"16,982.188846336006183258",0.0170,$8.88
260,0xDa5418687e8aC510f33714d94035C509ecA207EF,"16,951.929991016139915988",0.0170,$8.86
261,0xDa5418687e8aC510f33714d94035C509ecA207EF,"16,951.929991016139915988",0.0170,$8.86
262,0xE15Af553205c676100824854c27f2a84809D439E,"16,931.744656110126871092",0.0169,$8.85
263,0xE15Af553205c676100824854c27f2a84809D439E,"16,931.744656110126871092",0.0169,$8.85
264,0x906d23e137F5d3CAe24eeA54D09b5AAb8BBa3788,"16,913.611238255820773293",0.0169,$8.84
265,0x906d23e137F5d3CAe24eeA54D09b5AAb8BBa3788,"16,913.611238255820773293",0.0169,$8.84
266,0x8a06f931F9067051E3C388925c51d213f8C665dc,"16,483.974308695694068898",0.0165,$8.62
267,0x8a06f931F9067051E3C388925c51d213f8C665dc,"16,483.974308695694068898",0.0165,$8.62
268,0x7AfA9D836d2fCCf172b66622625e56404E465dBD,"16,354.225601058633681168",0.0164,$8.55
269,0x7AfA9D836d2fCCf172b66622625e56404E465dBD,"16,354.225601058633681168",0.0164,$8.55
270,0x76ca26c52851baE6249faca8eC3a3E20c295E8B8,"16,259.937587997642800358",0.0163,$8.50
271,0x76ca26c52851baE6249faca8eC3a3E20c295E8B8,"16,259.937587997642800358",0.0163,$8.50
272,0x8582475006105481bb13b5B83414d6D2E7d1eE0C,"16,257.897267589166464836",0.0163,$8.50
273,0x8582475006105481bb13b5B83414d6D2E7d1eE0C,"16,257.897267589166464836",0.0163,$8.50
274,0x45979b63632b7e26c7Eaab335b1ceeA2f9D83779,"16,243.071668678333932837",0.0162,$8.49
275,0x45979b63632b7e26c7Eaab335b1ceeA2f9D83779,"16,243.071668678333932837",0.0162,$8.49
276,0xBed4F30CF70f06CBe3F890404deffcBD8Dcba609,"16,231.703782460751162726",0.0162,$8.49
277,0xBed4F30CF70f06CBe3F890404deffcBD8Dcba609,"16,231.703782460751162726",0.0162,$8.49
278,0xfAdcc9B5C3D6dd4b22b2032823C43A0933835BA0,"16,145.418922268754239777",0.0161,$8.44
279,0xfAdcc9B5C3D6dd4b22b2032823C43A0933835BA0,"16,145.418922268754239777",0.0161,$8.44
280,0x7230137fCf32eC107D85933Dc4eB6750E99fCa2A,"15,922.221696099899471443",0.0159,$8.32
281,0x7230137fCf32eC107D85933Dc4eB6750E99fCa2A,"15,922.221696099899471443",0.0159,$8.32
282,0x774ef3194ADA8F730aA358D6482A4D1fE9314325,"15,892.008417963100990264",0.0159,$8.31
283,0x774ef3194ADA8F730aA358D6482A4D1fE9314325,"15,892.008417963100990264",0.0159,$8.31
284,0x3E542cB4cCBF3B56F623C8048BA26579E7AaC6e2,"15,381.877309390993140072",0.0154,$8.04
285,0x3E542cB4cCBF3B56F623C8048BA26579E7AaC6e2,"15,381.877309390993140072",0.0154,$8.04
286,0x0A63BC5e2d8E353A398b9c896F26FECFc7814A51,"15,247.431512467857880437",0.0152,$7.97
287,0x0A63BC5e2d8E353A398b9c896F26FECFc7814A51,"15,247.431512467857880437",0.0152,$7.97
288,0xEae9228733099F02D6A883db9313c1d63748C8F4,"15,170.157332116648692357",0.0152,$7.93
289,0xEae9228733099F02D6A883db9313c1d63748C8F4,"15,170.157332116648692357",0.0152,$7.93
290,0xA79CD0917c0310BA55ea1e340084eBE587B45f6F,"15,112.063274455334600525",0.0151,$7.90
291,0xA79CD0917c0310BA55ea1e340084eBE587B45f6F,"15,112.063274455334600525",0.0151,$7.90
292,0x99980B24e515d3F9B8485bD7DED40AF1449BeebE,"15,077.457552932988520317",0.0151,$7.88
293,0x99980B24e515d3F9B8485bD7DED40AF1449BeebE,"15,077.457552932988520317",0.0151,$7.88
294,0x477289Df0b0437f0b595D8CCa6C70935823f3d01,"15,015.496345072230486174",0.0150,$7.85
295,0x477289Df0b0437f0b595D8CCa6C70935823f3d01,"15,015.496345072230486174",0.0150,$7.85
296,0x41Bb596EDc8A2F7C3261B67e0535010f44fc6982,"15,006.704133441193554031",0.0150,$7.85
297,0x41Bb596EDc8A2F7C3261B67e0535010f44fc6982,"15,006.704133441193554031",0.0150,$7.85
298,0x9059fA986C6F510352FC116e7721d87b5d958C0d,"15,000.000138102770467168",0.0150,$7.84
299,0x9059fA986C6F510352FC116e7721d87b5d958C0d,"15,000.000138102770467168",0.0150,$7.84
300,0xfbCbc269Edea4E7581396fB2Df33E8704B7515DC,"14,687.029040112556679818",0.0147,$7.68
301,0xfbCbc269Edea4E7581396fB2Df33E8704B7515DC,"14,687.029040112556679818",0.0147,$7.68
302,0xC6411ca5A80dEB7ABc0827DA82E2DDB9C906614a,"14,683.711525645207324889",0.0147,$7.68
303,0xC6411ca5A80dEB7ABc0827DA82E2DDB9C906614a,"14,683.711525645207324889",0.0147,$7.68
304,0x40F363CDa994120EDD010c36bd9f3D560d61850a,"14,496.22964259958867097",0.0145,$7.58
305,0x40F363CDa994120EDD010c36bd9f3D560d61850a,"14,496.22964259958867097",0.0145,$7.58
306,0x43bC932c28D674E585F1A5e2440DE8B833c37b63,"14,412.402744774910007222",0.0144,$7.53
307,0x43bC932c28D674E585F1A5e2440DE8B833c37b63,"14,412.402744774910007222",0.0144,$7.53
308,0xc55386120a51FbdD153AE0ee29A527E7ac2CD7DE,"14,390.478615312516694704",0.0144,$7.52
309,0xc55386120a51FbdD153AE0ee29A527E7ac2CD7DE,"14,390.478615312516694704",0.0144,$7.52
310,0xcC83D47e8eA9d5f550dCC8906E9E8d8Cf4Ebf90C,"14,319.602310167652689103",0.0143,$7.49
311,0xcC83D47e8eA9d5f550dCC8906E9E8d8Cf4Ebf90C,"14,319.602310167652689103",0.0143,$7.49
312,0x624533927D05Ea353D2C4772012306211Ed7Af56,"14,019.647050497476893262",0.0140,$7.33
313,0x624533927D05Ea353D2C4772012306211Ed7Af56,"14,019.647050497476893262",0.0140,$7.33
314,0x90d271CEa6C341adfFB560cb06ba1cc37d0dDe6d,"13,960.69470837231952575",0.0140,$7.30
315,0x90d271CEa6C341adfFB560cb06ba1cc37d0dDe6d,"13,960.69470837231952575",0.0140,$7.30
316,0x08D294E05cfc054cC2B8531c059204DdE04F5034,"13,907.627712053718642416",0.0139,$7.27
317,0x08D294E05cfc054cC2B8531c059204DdE04F5034,"13,907.627712053718642416",0.0139,$7.27
318,0x64D14790B04D78BDf9a98f3613E7380cf5F4Ee6a,"13,820.235957349925582223",0.0138,$7.22
319,0x64D14790B04D78BDf9a98f3613E7380cf5F4Ee6a,"13,820.235957349925582223",0.0138,$7.22
320,0xCdB35a679e492fD0ADBb563D406a4Ae04ADc61fe,"13,806.799969252650990328",0.0138,$7.22
321,0xCdB35a679e492fD0ADBb563D406a4Ae04ADc61fe,"13,806.799969252650990328",0.0138,$7.22
322,0x1577F150bF87c1Bf831dA4f8cE97D59744846cd6,"13,780.046452106518990127",0.0138,$7.20
323,0x1577F150bF87c1Bf831dA4f8cE97D59744846cd6,"13,780.046452106518990127",0.0138,$7.20
324,0x5bF583Aef6736411E93A670d08D916bC027d2287,"13,531.079285230511777237",0.0135,$7.07
325,0x5bF583Aef6736411E93A670d08D916bC027d2287,"13,531.079285230511777237",0.0135,$7.07
326,0x4f82e73EDb06d29Ff62C91EC8f5Ff06571bdeb29,"13,473.976782174604551271",0.0135,$7.04
327,0x4f82e73EDb06d29Ff62C91EC8f5Ff06571bdeb29,"13,473.976782174604551271",0.0135,$7.04
328,0x93EFF6F7dc10Ad2F5Cb5adba0b36dC7AccC1F496,"13,467.165373265462444687",0.0135,$7.04
329,0x93EFF6F7dc10Ad2F5Cb5adba0b36dC7AccC1F496,"13,467.165373265462444687",0.0135,$7.04
330,0x20A6084772eef1A42003518F69e6D47AE76B55d1,"13,445.607051732705421157",0.0134,$7.03
331,0x20A6084772eef1A42003518F69e6D47AE76B55d1,"13,445.607051732705421157",0.0134,$7.03
332,0x09A0e1fC29113d284c5C8E21D948c66cF1D54732,"13,362.515577840721390269",0.0134,$6.99
333,0x09A0e1fC29113d284c5C8E21D948c66cF1D54732,"13,362.515577840721390269",0.0134,$6.99
334,0x97e8d0DC889359D67dC021d0C7Fe006E68faCeA0,"13,216.683509192324193764",0.0132,$6.91
335,0x97e8d0DC889359D67dC021d0C7Fe006E68faCeA0,"13,216.683509192324193764",0.0132,$6.91
336,0xaAac3A987b50f842B5B9516A2cf7ABE6244108E5,"13,164.51136249067775616",0.0132,$6.88
337,0xaAac3A987b50f842B5B9516A2cf7ABE6244108E5,"13,164.51136249067775616",0.0132,$6.88
338,0xC7f51a89A690BE10c05c08314Ff4d419B6012413,"13,144.824433993340161109",0.0131,$6.87
339,0xC7f51a89A690BE10c05c08314Ff4d419B6012413,"13,144.824433993340161109",0.0131,$6.87
340,0x7211d417EEBd752C5a9f84D2eE8fD09D843306B7,"12,975.272244252119898209",0.0130,$6.78
341,0x7211d417EEBd752C5a9f84D2eE8fD09D843306B7,"12,975.272244252119898209",0.0130,$6.78
342,0xE544849EBC2C1ab909c8533569Ec85B63aaFd33F,"12,915.136148099332614031",0.0129,$6.75
343,0xE544849EBC2C1ab909c8533569Ec85B63aaFd33F,"12,915.136148099332614031",0.0129,$6.75
344,0xAC62c5c2FE2109D65deCc3B4689C769254c4fE5e,"12,854.200966588400303062",0.0129,$6.72
345,0xAC62c5c2FE2109D65deCc3B4689C769254c4fE5e,"12,854.200966588400303062",0.0129,$6.72
346,0xb7c688FC53517E5ff8Cf4B219AAbF07Bf83D04A6,"12,835.123218629472989908",0.0128,$6.71
347,0xb7c688FC53517E5ff8Cf4B219AAbF07Bf83D04A6,"12,835.123218629472989908",0.0128,$6.71
348,0x7297aC52975aB1de7C8E3464e791dA917A75ee73,"12,752.872579743012360454",0.0128,$6.67
349,0x7297aC52975aB1de7C8E3464e791dA917A75ee73,"12,752.872579743012360454",0.0128,$6.67
350,0x4af051f8B10b20334940B400222135216cadB443,"12,750.061860861729825785",0.0128,$6.67
351,0x4af051f8B10b20334940B400222135216cadB443,"12,750.061860861729825785",0.0128,$6.67
352,0x761F5AA1F5A98fe296CfB64270Ae4E8ab98C1938,"12,620.183071500322840182",0.0126,$6.60
353,0x761F5AA1F5A98fe296CfB64270Ae4E8ab98C1938,"12,620.183071500322840182",0.0126,$6.60
354,0x699133bA6b10E5303F8188f2469582FBe4Af8478,"12,548.791741708135591427",0.0125,$6.56
355,0x699133bA6b10E5303F8188f2469582FBe4Af8478,"12,548.791741708135591427",0.0125,$6.56
356,0x44bB2e273E1c8f4A26E619790B83653848818e67,"12,462.395873355891337452",0.0125,$6.52
357,0x44bB2e273E1c8f4A26E619790B83653848818e67,"12,462.395873355891337452",0.0125,$6.52
358,0xF6d43d8d57A7601B22ACD8492Ec093dc30EE0c05,"12,383.946941394279118978",0.0124,$6.47
359,0xF6d43d8d57A7601B22ACD8492Ec093dc30EE0c05,"12,383.946941394279118978",0.0124,$6.47
360,0xa1f4C6BfA0d208f85bf2a4A08D6829D005c37e98,"12,342.978835623083476652",0.0123,$6.45
361,0xa1f4C6BfA0d208f85bf2a4A08D6829D005c37e98,"12,342.978835623083476652",0.0123,$6.45
362,0x29D7020cce8443c6233bc6cAD53cbD82baD7cDda,"12,139.074315509969449798",0.0121,$6.35
363,0x29D7020cce8443c6233bc6cAD53cbD82baD7cDda,"12,139.074315509969449798",0.0121,$6.35
364,0xfbA2ed3488B6163f5896785Ab83c963595A4878D,"12,030.805433584554010426",0.0120,$6.29
365,0xfbA2ed3488B6163f5896785Ab83c963595A4878D,"12,030.805433584554010426",0.0120,$6.29
366,0x0DC740f930f94Ec98815457F408c4451658F45f2,"11,982.808634240045443075",0.0120,$6.26
367,0x0DC740f930f94Ec98815457F408c4451658F45f2,"11,982.808634240045443075",0.0120,$6.26
368,0x18E46A51d4Bd7a55eB76f597ED048b9C82b4062d,"11,938.57368094444234534",0.0119,$6.24
369,0x18E46A51d4Bd7a55eB76f597ED048b9C82b4062d,"11,938.57368094444234534",0.0119,$6.24
370,0x463962E481eB528C16e61466783384f223cc2Ba9,"11,903.83273079978752105",0.0119,$6.22
371,0x463962E481eB528C16e61466783384f223cc2Ba9,"11,903.83273079978752105",0.0119,$6.22
372,0x8044683f2e59ecDA78e48a713C2b10d8a1f98d80,"11,743.678941741912912864",0.0117,$6.14
373,0x8044683f2e59ecDA78e48a713C2b10d8a1f98d80,"11,743.678941741912912864",0.0117,$6.14
374,0x747f7c173E0FF7A845150692Bf8d0bd2259B5364,"11,691.595482011302797055",0.0117,$6.11
375,0x747f7c173E0FF7A845150692Bf8d0bd2259B5364,"11,691.595482011302797055",0.0117,$6.11
376,0x4d4B12FA393895c0CCf592318165aDc2d7764D49,"11,673.935709150377081431",0.0117,$6.10
377,0x4d4B12FA393895c0CCf592318165aDc2d7764D49,"11,673.935709150377081431",0.0117,$6.10
378,0xBC860F710B2105f6681b73c3F6E91ce3809345f1,"11,653.978295635061032695",0.0117,$6.09
379,0xBC860F710B2105f6681b73c3F6E91ce3809345f1,"11,653.978295635061032695",0.0117,$6.09
380,0xB74E007B883Fce67A76227b976765179246005a3,"11,597.639130976341418455",0.0116,$6.06
381,0xB74E007B883Fce67A76227b976765179246005a3,"11,597.639130976341418455",0.0116,$6.06
382,0xccA85080425FebFDe3d73c71b858f1fff766acF8,"11,530.710124041028823242",0.0115,$6.03
383,0xccA85080425FebFDe3d73c71b858f1fff766acF8,"11,530.710124041028823242",0.0115,$6.03
384,0xfef54B0faBf5eaD820f5396C82b274301e8919ce,"11,489.549323856186619275",0.0115,$6.01
385,0xfef54B0faBf5eaD820f5396C82b274301e8919ce,"11,489.549323856186619275",0.0115,$6.01
386,0x4eEBeC98ed0Af4c4292Ea7A8a80A77d28374b930,"11,481.752631018908349962",0.0115,$6.00
387,0x4eEBeC98ed0Af4c4292Ea7A8a80A77d28374b930,"11,481.752631018908349962",0.0115,$6.00
388,0xFf022522D5039f5CD7803122Bc741a868D9Ff4fe,"11,294.323041685120586963",0.0113,$5.90
389,0xFf022522D5039f5CD7803122Bc741a868D9Ff4fe,"11,294.323041685120586963",0.0113,$5.90
390,0xc9c48Dcf8F7006c427b0003b88c2588260A5CE7f,"11,237.459034492862471989",0.0112,$5.87
391,0xc9c48Dcf8F7006c427b0003b88c2588260A5CE7f,"11,237.459034492862471989",0.0112,$5.87
392,0x17A48b039de81942d0a6C8E3AD9144fE5a9b7F64,"11,174.775851180475004595",0.0112,$5.84
393,0x17A48b039de81942d0a6C8E3AD9144fE5a9b7F64,"11,174.775851180475004595",0.0112,$5.84
394,0xdBcF5df38Dc6c4dfF4E26cddfC88eF54fE72229f,"11,081.884355653429184975",0.0111,$5.79
395,0xdBcF5df38Dc6c4dfF4E26cddfC88eF54fE72229f,"11,081.884355653429184975",0.0111,$5.79
396,0x632FEaDC12241A088509A7070a1f9D4F80C1c312,"10,954.795733224017774938",0.0110,$5.73
397,0x632FEaDC12241A088509A7070a1f9D4F80C1c312,"10,954.795733224017774938",0.0110,$5.73
398,0x0B2b82cDeD9C53e7a24138047B1a2d3D9c613B12,"10,743.272783391422326032",0.0107,$5.62
399,0x0B2b82cDeD9C53e7a24138047B1a2d3D9c613B12,"10,743.272783391422326032",0.0107,$5.62
400,0x4782A1FF9c0359B180D2A2bBC49a59E1beBb175C,"10,619.525042649316655771",0.0106,$5.55
401,0x4782A1FF9c0359B180D2A2bBC49a59E1beBb175C,"10,619.525042649316655771",0.0106,$5.55
402,0x17cc8574C29adD09fA6010E57880dcdA2fe92347,"10,414.476388237329940399",0.0104,$5.44
403,0x17cc8574C29adD09fA6010E57880dcdA2fe92347,"10,414.476388237329940399",0.0104,$5.44
404,0xc02c2e164116C323683CCA1514BdAbe805c05d59,"10,390.853784795238858821",0.0104,$5.43
405,0xc02c2e164116C323683CCA1514BdAbe805c05d59,"10,390.853784795238858821",0.0104,$5.43
406,0xC47a5CECf46DeF8bdc90b0dbCbF3fbDe0595C635,"10,183.187682964404718312",0.0102,$5.32
407,0xC47a5CECf46DeF8bdc90b0dbCbF3fbDe0595C635,"10,183.187682964404718312",0.0102,$5.32
408,0x0EBFF8A9358b6583c6Eb56185132E06229B178B4,"10,094.358938665149308376",0.0101,$5.28
409,0x0EBFF8A9358b6583c6Eb56185132E06229B178B4,"10,094.358938665149308376",0.0101,$5.28
410,0x988251c12d6dB307c1A9E93280D90b98215f585b,"10,054.357239934338107502",0.0101,$5.26
411,0x988251c12d6dB307c1A9E93280D90b98215f585b,"10,054.357239934338107502",0.0101,$5.26
412,0x284491E0194187B10d256A46B09f5F66e860F056,"10,000.000000004925233867",0.0100,$5.23
413,0x284491E0194187B10d256A46B09f5F66e860F056,"10,000.000000004925233867",0.0100,$5.23
414,0x3d61A4EF79afa653e740dbDf286CF17A26478838,"10,000",0.0100,$5.23
415,0x3d61A4EF79afa653e740dbDf286CF17A26478838,"10,000",0.0100,$5.23
416,0xcC0818a9F861933661D8Ec6cAF57C11F21356B90,"10,000",0.0100,$5.23
417,0xcC0818a9F861933661D8Ec6cAF57C11F21356B90,"10,000",0.0100,$5.23
418,0xa2514807B3A612744382350AC46601e0831a79AA,"9,949.375332100472185639",0.0099,$5.20
419,0xa2514807B3A612744382350AC46601e0831a79AA,"9,949.375332100472185639",0.0099,$5.20
420,0x3ad541B9C158cf92aE660A0f2dB7AB69bc54b6ac,"9,853.35333563029459073",0.0099,$5.15
421,0x3ad541B9C158cf92aE660A0f2dB7AB69bc54b6ac,"9,853.35333563029459073",0.0099,$5.15
422,0xD779DC7723Ebba61Ddcf3C202C194d8cF1B5a03f,"9,714.811983389950040166",0.0097,$5.08
423,0xD779DC7723Ebba61Ddcf3C202C194d8cF1B5a03f,"9,714.811983389950040166",0.0097,$5.08
424,0x3714650803EDac29D5Df3900c2361961f0743367,"9,702.4980695544668951",0.0097,$5.07
425,0x3714650803EDac29D5Df3900c2361961f0743367,"9,702.4980695544668951",0.0097,$5.07
426,0x492def9C0721f05DC61c0b120C22c794D3042070,"9,702",0.0097,$5.07
427,0x492def9C0721f05DC61c0b120C22c794D3042070,"9,702",0.0097,$5.07
428,0x82d3b27c679272f5627F212f3a9E7CDF9C1c9553,"9,639.149220693127786403",0.0096,$5.04
429,0x82d3b27c679272f5627F212f3a9E7CDF9C1c9553,"9,639.149220693127786403",0.0096,$5.04
430,0xa3d3B57232A55cb825d442645Fd42c7CE73e1C3f,"9,515.967241905241960667",0.0095,$4.97
431,0xa3d3B57232A55cb825d442645Fd42c7CE73e1C3f,"9,515.967241905241960667",0.0095,$4.97
432,0xfDc20D2648C098cA6cD1B5150b3fB3FD8dca7533,"9,434.904745844264759432",0.0094,$4.93
433,0xfDc20D2648C098cA6cD1B5150b3fB3FD8dca7533,"9,434.904745844264759432",0.0094,$4.93
434,0x8A45F0011C0b03b48173BD878Ee9452F8Af11685,"9,421.987231766519781343",0.0094,$4.93
435,0x8A45F0011C0b03b48173BD878Ee9452F8Af11685,"9,421.987231766519781343",0.0094,$4.93
436,0xeDe1524225d1E48cc814B261B21224473D6e2db8,"9,160.199261026148578704",0.0092,$4.79
437,0xeDe1524225d1E48cc814B261B21224473D6e2db8,"9,160.199261026148578704",0.0092,$4.79
438,0x1c1CBF2f19Ef61B41f1973817916E70FF53BBF12,"9,013.394098181064892052",0.0090,$4.71
439,0x1c1CBF2f19Ef61B41f1973817916E70FF53BBF12,"9,013.394098181064892052",0.0090,$4.71
440,0xF529882B9fAc123d22b8185CC38B93cb4B70d265,"8,967.766476075143077136",0.0090,$4.69
441,0xF529882B9fAc123d22b8185CC38B93cb4B70d265,"8,967.766476075143077136",0.0090,$4.69
442,0x362e5c4eaDe6Fe43693A548DAA53F1D7CcD991ca,"8,814.578421131222500954",0.0088,$4.61
443,0x362e5c4eaDe6Fe43693A548DAA53F1D7CcD991ca,"8,814.578421131222500954",0.0088,$4.61
444,0xCB63646972C142A25C4f43F3314231c08939097F,"8,618.013179434227804272",0.0086,$4.51
445,0xCB63646972C142A25C4f43F3314231c08939097F,"8,618.013179434227804272",0.0086,$4.51
446,0x4CFBA6607DB4938957513c65030E2e5b8734b998,"8,563.282572030509898256",0.0086,$4.48
447,0x4CFBA6607DB4938957513c65030E2e5b8734b998,"8,563.282572030509898256",0.0086,$4.48
448,0x8a2cCcbe0974396Ca3e035fC6e4c5a5B17203cba,"8,534.097608928982683215",0.0085,$4.46
449,0x8a2cCcbe0974396Ca3e035fC6e4c5a5B17203cba,"8,534.097608928982683215",0.0085,$4.46
450,0x19b8964BE05120846ADFd82b764E6B5b0929DBfd,"8,507.410360964610152475",0.0085,$4.45
451,0x19b8964BE05120846ADFd82b764E6B5b0929DBfd,"8,507.410360964610152475",0.0085,$4.45
452,0x500658CB466FA161A1E5b511975cF8b2aB985109,"8,498.293486928235556605",0.0085,$4.44
453,0x500658CB466FA161A1E5b511975cF8b2aB985109,"8,498.293486928235556605",0.0085,$4.44
454,0xdcDe3527D0292BAD15dF19C796369EEFC16367D7,"8,494.29486621680349426",0.0085,$4.44
455,0xdcDe3527D0292BAD15dF19C796369EEFC16367D7,"8,494.29486621680349426",0.0085,$4.44
456,0xAC45D2Bb19fcA241198232E2A7B53862B75b4aa5,"8,416.275029742374484634",0.0084,$4.40
457,0xAC45D2Bb19fcA241198232E2A7B53862B75b4aa5,"8,416.275029742374484634",0.0084,$4.40
458,0x2dCFcdB2d26D6F7964e347F3A21BB465e70eC03E,"8,415.73775564310590535",0.0084,$4.40
459,0x2dCFcdB2d26D6F7964e347F3A21BB465e70eC03E,"8,415.73775564310590535",0.0084,$4.40
460,0xcdFCdF5687f732ad4330360E7E183ae9272cE036,"8,318.365214798459935016",0.0083,$4.35
461,0xcdFCdF5687f732ad4330360E7E183ae9272cE036,"8,318.365214798459935016",0.0083,$4.35
462,0x55F31C8544eFEbb78480B6B29D61Fd70558673B7,"8,309.04561333673744548",0.0083,$4.34
463,0x55F31C8544eFEbb78480B6B29D61Fd70558673B7,"8,309.04561333673744548",0.0083,$4.34
464,0xC0716dcfbbCF514156F07fAe6275F23110e00562,"8,247.047849037831042969",0.0082,$4.31
465,0xC0716dcfbbCF514156F07fAe6275F23110e00562,"8,247.047849037831042969",0.0082,$4.31
466,0x753Bc7cCc9E3084c3090c073Fcf1E70af7D7F0dA,"8,201.451890134141009379",0.0082,$4.29
467,0x753Bc7cCc9E3084c3090c073Fcf1E70af7D7F0dA,"8,201.451890134141009379",0.0082,$4.29
468,0xc00ab9e5e35D0f118F7f4353dE78466aeC7B9787,"8,179.772980506109695453",0.0082,$4.28
469,0xc00ab9e5e35D0f118F7f4353dE78466aeC7B9787,"8,179.772980506109695453",0.0082,$4.28
470,0x5a2292CF5dCFC7e3B6013998632F05B2eaC1953c,"8,173.050486389971612958",0.0082,$4.27
471,0x5a2292CF5dCFC7e3B6013998632F05B2eaC1953c,"8,173.050486389971612958",0.0082,$4.27
472,0xA7cbd6ca0B8f9EB103A3e328aB9906b5ce7b8Af2,"8,144.854500048001858279",0.0081,$4.26
473,0xA7cbd6ca0B8f9EB103A3e328aB9906b5ce7b8Af2,"8,144.854500048001858279",0.0081,$4.26
474,0x33F1c9baCBDDD1CebA0f827370D2F9Cd0FFdF556,"8,108.563361734633958968",0.0081,$4.24
475,0x33F1c9baCBDDD1CebA0f827370D2F9Cd0FFdF556,"8,108.563361734633958968",0.0081,$4.24
476,0xC27Fb624832e7d387044B394240e8bdfbd2368e8,"8,025.864980705833572217",0.0080,$4.20
477,0xC27Fb624832e7d387044B394240e8bdfbd2368e8,"8,025.864980705833572217",0.0080,$4.20
478,0xA0906F2A0Bc70D24B66e6899545399657Aa12867,"8,001.13371844158911686",0.0080,$4.18
479,0xA0906F2A0Bc70D24B66e6899545399657Aa12867,"8,001.13371844158911686",0.0080,$4.18
480,0xd1c0B0611C7d9ccAC2D3cFf2fc26c342Fd5d2422,"7,993.277538693953120376",0.0080,$4.18
481,0xd1c0B0611C7d9ccAC2D3cFf2fc26c342Fd5d2422,"7,993.277538693953120376",0.0080,$4.18
482,0x74b4D150FFdD5Fe5bA869a9C0d01551aDE6ef90b,"7,903.7454236977418211",0.0079,$4.13
483,0x74b4D150FFdD5Fe5bA869a9C0d01551aDE6ef90b,"7,903.7454236977418211",0.0079,$4.13
484,0x11a69e0894649d70F614f987CD0577455db565ef,"7,871.911260835240753482",0.0079,$4.12
485,0x11a69e0894649d70F614f987CD0577455db565ef,"7,871.911260835240753482",0.0079,$4.12
486,0x3aD9A358E81fBaEb9cE7aFDc8F6b930af88a22D4,"7,788.344911710133013736",0.0078,$4.07
487,0x3aD9A358E81fBaEb9cE7aFDc8F6b930af88a22D4,"7,788.344911710133013736",0.0078,$4.07
488,0x58ee8E995B3CB37E5d542030676FBE1cF13Eaf54,"7,718.775649557648872767",0.0077,$4.04
489,0x58ee8E995B3CB37E5d542030676FBE1cF13Eaf54,"7,718.775649557648872767",0.0077,$4.04
490,0x39c7e27e97fd7975deE2e3790d7908f3Eb5C3F32,"7,705.587703880653501703",0.0077,$4.03
491,0x39c7e27e97fd7975deE2e3790d7908f3Eb5C3F32,"7,705.587703880653501703",0.0077,$4.03
492,0xD8E994d1C919Dc09F1E132d13aFa9450b3411ED3,"7,609.266471889096432173",0.0076,$3.98
493,0xD8E994d1C919Dc09F1E132d13aFa9450b3411ED3,"7,609.266471889096432173",0.0076,$3.98
494,0x0c99B505ee009553D575417bc376594D9DC71F4a,"7,569.41115124112402118",0.0076,$3.96
495,0x0c99B505ee009553D575417bc376594D9DC71F4a,"7,569.41115124112402118",0.0076,$3.96
496,0x90adE74643c6A4E927a9A040Cf35d2908860b2b6,"7,526.009773662857350922",0.0075,$3.93
497,0x90adE74643c6A4E927a9A040Cf35d2908860b2b6,"7,526.009773662857350922",0.0075,$3.93
498,0xA009adb84f7F1FAaF2354880f0cDD483D932fDC7,"7,504.89986903341910292",0.0075,$3.92
499,0xA009adb84f7F1FAaF2354880f0cDD483D932fDC7,"7,504.89986903341910292",0.0075,$3.92
500,0xab3E7303fdF56CE1225F39Caf106DEE2F6594ddD,"7,466.181362992029183523",0.0075,$3.90
501,0xab3E7303fdF56CE1225F39Caf106DEE2F6594ddD,"7,466.181362992029183523",0.0075,$3.90
502,0x4d35A39511a70f501A49b586C424DaD1f39728C5,"7,440.140433848525268135",0.0074,$3.89
503,0x4d35A39511a70f501A49b586C424DaD1f39728C5,"7,440.140433848525268135",0.0074,$3.89
504,0x31211fcb0e7fa59da884B1f734d2722e419A54a7,"7,434.214858973004531955",0.0074,$3.89
505,0x31211fcb0e7fa59da884B1f734d2722e419A54a7,"7,434.214858973004531955",0.0074,$3.89
506,0xb7d0097E268C5B74D103128515A0e1d2f37B972E,"7,400.19507721148773835",0.0074,$3.87
507,0xb7d0097E268C5B74D103128515A0e1d2f37B972E,"7,400.19507721148773835",0.0074,$3.87
508,0xb2f5a75A61fFafe5eeb36bE3F7956d12497836f2,"7,393.729491858114437937",0.0074,$3.87
509,0xb2f5a75A61fFafe5eeb36bE3F7956d12497836f2,"7,393.729491858114437937",0.0074,$3.87
510,0x94283815A787b9760aa8BC1034F3dff9662a73E4,"7,341.882834706983913012",0.0073,$3.84
511,0x94283815A787b9760aa8BC1034F3dff9662a73E4,"7,341.882834706983913012",0.0073,$3.84
512,0xaaE32d2fd3e3dA9092C45017ee0420d96A38F768,"7,289.172406731514949503",0.0073,$3.81
513,0xaaE32d2fd3e3dA9092C45017ee0420d96A38F768,"7,289.172406731514949503",0.0073,$3.81
514,0x11E7296c3c4A3FBCe8BfA56443f38447633220A1,"7,203.210048730898089875",0.0072,$3.77
